seller_id,review_text,seller_rating,total_sales,return_rate,response_time,positive_review_percent,negative_review_percent,product_category,review_timestamp,label
S1000,Wish along effect discuss. Show reality shoulder door.,4.0,3782,0.17,24,0.74,0.26,Beauty,2024-09-01 18:53:58,0
S1001,Agreement resource various center. Only network professional task call budget.,3.4,779,0.17,33,0.51,0.49,Fashion,2025-05-31 18:04:34,0
S1002,"Hotel right together court bed visit type add. President contain region director.
Sound especially consider listen final third. Thank foot bag special.",1.0,484,0.28,62,0.36,0.64,Books,2024-04-14 06:43:38,1
S1003,West community activity election. Several stage art seek today.,2.8,3015,0.23,51,0.76,0.24,Books,2024-01-01 14:12:27,0
S1004,President conference produce consumer market. Information eat top yes.,3.2,610,0.17,60,0.38,0.62,Home,2025-05-18 14:05:46,0
S1005,"School house music today. Old our American.
Second ready little direction might. Be level light.",4.4,2566,0.1,4,0.51,0.49,Home,2024-01-17 23:09:13,0
S1006,Network never feel quickly. Task prove part end.,5.0,1510,0.26,62,0.52,0.48,Toys,2024-11-17 23:52:25,0
S1007,"Expert end crime find. Various do scene cause seek hear.
Soldier market office line standard second. Generation kitchen if course.",4.4,347,0.33,71,0.59,0.41,Books,2024-09-27 08:18:16,0
S1008,Painting possible southern area. Discuss mother person employee. Know professor great set less send tough.,2.5,2037,0.27,41,0.92,0.08,Electronics,2023-09-30 09:03:18,0
S1009,Recognize kid big personal week drop past.,3.3,3114,0.36,35,0.62,0.38,Electronics,2023-08-28 12:33:57,0
S1010,"Side white better theory.
Note soon rock media order best. Rate usually clear personal game.",2.3,2700,0.12,9,0.78,0.22,Toys,2025-05-01 00:35:05,0
S1011,Box center respond sort real. Capital magazine camera rest or world.,3.3,873,0.07,23,0.71,0.29,Home,2025-06-09 10:58:40,0
S1012,Song or fight open say woman enter.,1.5,1688,0.06,28,0.93,0.07,Books,2023-07-27 23:27:02,0
S1013,"Kid month PM hair. Wide thousand effort represent. Happen PM say would.
Here recognize watch.",4.0,2703,0.3,62,0.37,0.63,Electronics,2024-05-20 00:00:46,0
S1014,Center city red character national senior. Into my bill general us management.,2.1,1316,0.31,27,0.58,0.42,Electronics,2023-10-26 18:53:25,0
S1015,Agreement different later key grow to. Half manager his add her star nearly. Simple seat bad watch item food wait poor.,3.1,4789,0.14,52,0.55,0.45,Fashion,2023-10-15 00:21:31,0
S1016,Party near site win remain. Happy human difference young important seven. Discuss rate board long because lose answer.,2.9,4669,0.31,56,0.33,0.67,Books,2024-09-10 03:13:51,0
S1017,Beat hope give push course fight. Office system career short behind. Wife believe hair effect impact half water.,3.6,864,0.45,44,0.6,0.4,Home,2024-06-03 14:14:57,0
S1018,System finally always by experience conference often.,3.8,1743,0.31,38,0.55,0.45,Electronics,2023-12-25 10:35:32,0
S1019,"Such indeed help size agency. Call hospital model some owner boy. Government shake condition thousand.
Seven him against upon strategy should. Price after minute.",4.9,1940,0.33,3,0.7,0.3,Home,2023-10-03 21:25:15,0
S1020,"Model season open why over heavy these fish. Debate upon training policy. Soon theory yes.
Less fact police their task. Stay feeling recent investment everything pick somebody.",3.9,1379,0.04,33,0.57,0.43,Fashion,2025-02-15 10:26:59,0
S1021,Whom wide present table type just radio. East site involve during. Back treatment national walk buy minute up whom.,4.7,1812,0.17,60,0.48,0.52,Toys,2024-12-01 06:12:47,0
S1022,Eat soon reflect too similar accept. Good sometimes threat sound.,4.1,3733,0.25,19,0.79,0.21,Toys,2023-07-08 06:08:33,0
S1023,Executive arrive than though do skin. Air throughout Democrat cause. Almost now air rule meet trial.,4.1,4692,0.24,25,0.3,0.7,Fashion,2025-01-03 22:20:47,0
S1024,Media experience support yes set maybe good end.,4.6,4983,0.33,33,0.31,0.69,Books,2024-12-24 05:53:14,0
S1025,House statement discussion save push. Live for today tree near most seat public.,2.2,1537,0.13,59,0.55,0.45,Electronics,2024-11-27 14:43:44,0
S1026,"Choose society week student. Draw far wife newspaper she suffer decision.
Road smile image keep animal force find.",4.4,3456,0.3,8,0.73,0.27,Home,2024-11-20 02:42:03,0
S1027,American parent environment success.,3.5,969,0.31,64,0.74,0.26,Home,2024-12-17 11:44:24,0
S1028,Able medical rest perhaps. Decide first never serious size minute American. Above artist her past system. Behavior instead group nearly product.,1.9,26,0.14,37,0.93,0.07,Home,2024-03-05 15:56:16,0
S1029,People staff phone never age. Manage half term. Official method test camera remember. Around participant big.,4.0,3180,0.15,33,0.52,0.48,Books,2024-03-04 16:32:23,0
S1030,Television alone allow science. Thank chair positive simple trial.,3.0,137,0.08,46,0.37,0.63,Books,2024-10-19 08:14:17,0
S1031,Street high open. Top general fish window build message player. Call third nor.,3.6,1419,0.05,26,0.85,0.15,Toys,2024-03-16 03:21:32,0
S1032,Example will example remember close wrong.,5.0,2465,0.12,65,0.35,0.65,Books,2023-08-28 15:52:56,0
S1033,Standard report community discover over concern last billion. Spend participant example. Another worry step television.,2.9,1176,0.13,25,0.41,0.59,Fashion,2024-06-11 18:59:26,0
S1034,Store son activity chance any.,2.6,3271,0.33,70,0.51,0.49,Beauty,2024-08-01 19:01:06,0
S1035,Strong start hard role source fast lead again. Usually challenge sort certain animal miss above.,1.5,3134,0.19,47,0.78,0.22,Electronics,2024-09-01 08:55:51,0
S1036,Room enough talk low behind operation.,4.0,4374,0.16,62,0.87,0.13,Electronics,2024-06-24 07:50:53,0
S1037,Huge two near tax road. Color it radio system meeting why contain.,2.7,1091,0.46,1,0.95,0.05,Home,2024-06-21 11:07:43,0
S1038,"Leave provide street. Thing guy expect. Might drug effect.
Agree behind enter never national. Return garden central use. Use morning option everything rule guess report.",3.2,4080,0.05,26,0.54,0.46,Books,2023-06-29 22:44:53,0
S1039,"Still maintain information exist method she figure. Their research family deep.
Program condition cut science water agency position. Win able born century front either Mr.",3.3,2275,0.4,23,0.33,0.67,Beauty,2024-05-08 15:09:18,0
S1040,Worker someone member could opportunity. Gas data rate former factor. Course guess set nice.,4.6,2859,0.12,16,0.35,0.65,Fashion,2024-02-25 09:57:16,0
S1041,Look forget night herself himself view. Cultural local game usually subject. Bank last author wish note.,3.3,905,0.13,33,0.61,0.39,Toys,2024-01-24 11:10:58,0
S1042,"House fact box investment. Trade sister administration computer like. Boy threat television television exist.
Stand rich son trade hot street.",4.5,2748,0.14,43,0.43,0.57,Fashion,2025-03-22 19:15:07,0
S1043,Challenge century head perhaps leg kid might.,3.0,785,0.23,7,0.38,0.62,Beauty,2025-05-22 16:57:31,0
S1044,Fine step too he feel. Accept part population need on.,4.8,1526,0.2,24,0.85,0.15,Fashion,2023-10-15 11:59:57,0
S1045,Each very professional sign customer within she. When serious society consider. Investment relate central stock notice.,3.5,2153,0.11,30,0.91,0.09,Fashion,2024-12-22 10:27:47,0
S1046,Degree page fill deal oil answer side happen. Necessary seven tonight sure size wrong agreement.,3.1,605,0.08,12,0.95,0.05,Books,2024-11-21 12:08:52,0
S1047,Long alone two start evening action blue.,3.1,1829,0.25,69,0.5,0.5,Home,2023-07-28 16:52:54,0
S1048,"Specific ago just education. Administration one benefit time.
At else follow blue after by positive. Quality different because plan. Major sing us smile.",4.1,2948,0.11,14,0.67,0.33,Fashion,2023-08-04 07:01:35,0
S1049,Expert eight interview finally.,4.5,4340,0.13,46,0.78,0.22,Electronics,2024-02-09 14:56:09,0
S1050,Enjoy high deal concern right able month. Similar effort family.,3.6,3003,0.03,17,0.94,0.06,Beauty,2024-10-12 03:29:23,0
S1051,In together image music city skill thank.,2.8,2933,0.1,67,0.47,0.53,Books,2024-07-22 12:46:08,0
S1052,Girl author boy world voice health. Drive until successful card visit imagine answer.,3.3,4859,0.09,39,0.81,0.19,Beauty,2025-01-16 05:35:57,0
S1053,Its happy without long child life. Fine end everything out tend grow cell. Seven seven inside school factor only. Admit support home know stage organization.,4.0,1224,0.15,58,0.31,0.69,Home,2024-09-18 15:58:44,0
S1054,"Nearly couple long time. Issue lay identify ago trade worry. Participant study worry admit three not message.
Many friend anything easy not security difference. Bank meeting tree man vote.",2.7,1862,0.13,36,0.68,0.32,Books,2024-06-30 08:00:58,0
S1055,Herself beyond eat need treatment talk. Give see believe million skin effort party.,3.5,1266,0.25,12,0.95,0.05,Toys,2023-10-10 08:06:35,0
S1056,"Far stock record rich whose just certainly sport. Expert team lawyer might especially attack land.
Parent available call cultural television.",5.0,2841,0.1,36,0.62,0.38,Toys,2024-01-25 07:00:22,0
S1057,Defense glass give study camera public fire.,4.5,2789,0.03,33,0.58,0.42,Home,2024-04-29 02:10:31,0
S1058,"Project close task them with close.
Perform style on business. Attention trade stand amount between.",1.8,2518,0.06,69,0.72,0.28,Toys,2024-02-17 11:17:14,0
S1059,"Off local worry at. Sister music without.
Room foreign brother. Few edge else cell between.",4.2,4982,0.09,49,0.56,0.44,Fashion,2024-04-06 03:42:49,0
S1060,Issue process article difference research traditional. Should Republican adult record. Between truth receive forget describe.,3.1,4168,0.3,1,0.31,0.69,Fashion,2024-01-29 20:16:24,0
S1061,Hour these carry possible ability get democratic. Drug life represent officer impact. Sometimes suffer health conference answer hit.,3.7,2766,0.15,17,0.46,0.54,Home,2024-05-09 03:31:17,0
S1062,Hotel cost under Mrs process.,2.8,4790,0.07,39,0.76,0.24,Books,2024-09-16 19:44:01,0
S1063,"Sound option third. Effect wait any.
Same bar hear indeed PM body project. Can require last foot.",2.4,683,0.29,5,0.36,0.64,Toys,2024-05-10 19:25:15,0
S1064,Wind describe attention among laugh best but. Western red here. South national force ability.,3.9,2824,0.26,51,0.91,0.09,Books,2023-11-22 22:41:10,0
S1065,Stage trouble grow just require fight. Need policy rest along. Character career feel stage wall church card rate.,4.9,4869,0.14,51,0.91,0.09,Toys,2025-03-07 06:54:19,0
S1066,"Pay under them force. Make firm dinner blood. Theory federal ball significant very behind especially.
Everyone religious him everything if today. Artist throw participant why.",3.7,1368,0.01,4,0.61,0.39,Beauty,2024-06-06 07:09:30,0
S1067,Space radio world nearly husband news think.,3.8,3482,0.03,53,0.54,0.46,Home,2023-07-08 04:14:45,0
S1068,Four class year suggest him sometimes citizen. Table lot walk prevent.,3.9,4052,0.06,67,0.89,0.11,Electronics,2024-02-23 10:49:58,0
S1069,Item maintain drug say citizen question attack.,4.0,676,0.06,5,0.53,0.47,Electronics,2023-11-20 15:07:42,0
S1070,Still something measure risk. Build side citizen finally paper trial amount. List send these between as including.,3.3,533,0.14,26,0.84,0.16,Books,2024-08-28 01:28:07,0
S1071,Look become life matter party health. Beat pressure ago reality sure edge. Like cup though must quality them health.,1.2,2271,0.28,47,0.55,0.45,Toys,2025-01-03 18:58:46,0
S1072,It example interview wall. Memory hotel must bed project memory home worry.,5.0,2135,0.09,18,0.6,0.4,Toys,2024-03-12 01:07:00,0
S1073,"Almost there whatever child power civil. Produce agree skill. Born front save still author.
Thousand improve child light. Recent anything arm office food sister help.",2.5,1916,0.1,57,0.87,0.13,Beauty,2025-02-17 02:56:13,0
S1074,Decade star office nature. Land its blue kind at light appear.,3.6,4642,0.05,18,0.36,0.64,Beauty,2024-10-19 16:02:53,0
S1075,Or serious drop deal. Issue event hard election.,4.4,4216,0.12,42,0.49,0.51,Books,2024-08-06 08:17:04,0
S1076,Draw support significant cup exactly. Thought some her design.,4.9,1771,0.1,53,0.37,0.63,Books,2024-03-17 12:30:32,0
S1077,Address PM image piece stage really nearly Mr. Hospital enter them street much meet surface.,3.5,1743,0.25,24,0.91,0.09,Beauty,2024-09-07 21:06:21,0
S1078,Near your type two indeed. Man because various everybody purpose. Send finally audience speech girl share four.,3.5,1073,0.06,51,0.86,0.14,Beauty,2023-12-21 13:22:40,0
S1079,"Commercial government recognize continue professional. Interest cell pull house American.
Water available brother new. Use south approach summer point.",3.6,4299,0.28,70,0.96,0.04,Home,2024-03-31 04:31:36,0
S1080,On environment artist impact western fact final. Fear catch consumer southern series. Put sport beat determine.,2.6,4637,0.2,37,0.64,0.36,Electronics,2025-05-19 17:20:35,0
S1081,"Star home program interview. Individual security child. Represent image reach other.
Cup support thought draw shoulder another work include.
Condition movie work add movie. So arm could admit.",2.6,2036,0.02,10,0.97,0.03,Toys,2024-11-28 16:14:05,0
S1082,Time officer sport behavior always either activity.,4.5,330,0.05,49,0.88,0.12,Home,2023-10-07 04:57:43,0
S1083,Arm outside result tax room. Player run thing Republican.,2.9,4037,0.16,40,0.79,0.21,Books,2025-03-08 11:07:21,0
S1084,Build month hot program other. Significant page against carry but child.,4.0,1324,0.19,4,0.52,0.48,Electronics,2024-09-27 03:36:08,0
S1085,Deal upon life information executive learn. Glass while place us special election shoulder.,4.5,1075,0.31,51,0.72,0.28,Electronics,2024-03-01 17:13:34,0
S1086,Particular best understand much left answer deal. Too thing theory single.,1.2,1002,0.33,51,0.67,0.33,Electronics,2025-03-15 02:11:08,0
S1087,"How near sense cause us water. Special learn method. Red person certainly.
Reflect Republican right line herself reflect. Paper course record social someone.",4.3,207,0.14,15,0.9,0.1,Electronics,2024-03-01 14:16:32,0
S1088,Born box store key.,5.0,932,0.16,55,0.4,0.6,Electronics,2025-04-02 08:57:55,0
S1089,Line simple gas behavior general race across road. Election public probably second try oil business. Energy police he hospital lawyer indeed.,2.7,2253,0.29,38,0.66,0.34,Beauty,2024-07-08 06:58:55,0
S1090,Might civil company perhaps standard. That fall two Republican together.,2.7,3238,0.04,27,0.74,0.26,Home,2025-01-12 04:08:37,0
S1091,Certain better health see table teach. Inside cut as. Mother friend feeling run local color.,3.1,1965,0.03,38,0.45,0.55,Electronics,2024-01-07 02:00:36,0
S1092,Practice very sort. Trip explain national wrong time. Travel institution simply somebody.,1.8,372,0.09,60,0.7,0.3,Beauty,2024-08-04 21:13:38,0
S1093,Make find pick oil sport part.,5.0,4461,0.07,40,0.87,0.13,Electronics,2023-12-12 22:31:53,0
S1094,Student sea rest company. Many middle thing site. Wind me fact cause next interest she.,2.9,1215,0.15,15,0.57,0.43,Books,2025-01-19 12:10:51,0
S1095,Adult performance thus feel down such. Resource newspaper responsibility inside.,2.4,1342,0.3,63,0.58,0.42,Home,2024-05-13 15:46:29,0
S1096,Set receive bit same have phone next.,1.9,3610,0.29,33,0.55,0.45,Books,2024-10-06 09:21:47,0
S1097,Scientist analysis second natural.,5.0,2213,0.24,20,0.58,0.42,Books,2025-06-22 14:42:20,0
S1098,Especially action hospital outside heavy police. Break single sport establish hour play.,3.5,1734,0.13,51,0.44,0.56,Home,2023-12-14 14:11:36,0
S1099,About exist first party matter.,3.4,2342,0.12,1,0.83,0.17,Electronics,2024-01-08 06:37:49,0
S1100,Inside your growth. Own else right white.,3.1,3067,0.0,63,0.37,0.63,Home,2025-04-27 10:17:47,0
S1101,"Sea next charge tax establish. Small wind myself message join society option police.
Believe occur teach Democrat institution. Kid turn produce war set. Enter arm else nice.",2.9,4905,0.12,55,0.41,0.59,Fashion,2023-10-28 11:56:49,0
S1102,Able media near almost almost adult policy turn. Group from owner good current thought. He include majority finally them church across.,4.5,3472,0.14,59,0.64,0.36,Beauty,2024-05-24 01:58:41,0
S1103,Imagine them ask act sit positive particularly.,1.8,3310,0.34,32,0.88,0.12,Home,2023-11-15 17:50:25,0
S1104,"War leader better past interest direction very. Citizen front order these know. Son form believe.
Him different everything issue. Suggest assume stay necessary local believe.",4.2,2548,0.17,7,0.8,0.2,Fashion,2024-04-21 01:48:38,0
S1105,Either likely few walk wife. Drop the federal fast middle indeed back make. Republican stay soon.,3.8,4187,0.27,2,0.55,0.45,Toys,2023-07-01 00:58:48,0
S1106,Since style challenge whom. Poor tax speak television enjoy personal hospital give.,4.5,3200,0.33,53,0.5,0.5,Home,2024-09-01 12:11:09,0
S1107,Trip gun shoulder relate probably difficult successful.,4.5,4233,0.08,66,0.73,0.27,Toys,2024-08-28 23:20:08,0
S1108,"Cause always get respond.
Standard money sense already city. Worker with tell student.
Key down help be dinner activity account. Practice eat radio room less human.",1.0,3440,0.29,29,0.42,0.58,Beauty,2025-04-22 01:46:08,1
S1109,Fall about alone rather drop across. Hold quality paper minute without. Behind agent card.,1.9,4693,0.14,71,0.69,0.31,Home,2024-11-08 11:26:34,0
S1110,Prove society movement some item. Expert check win. On late then mouth herself.,5.0,3482,0.04,54,0.8,0.2,Books,2023-10-15 09:13:30,0
S1111,"Determine century run my billion. Big tell husband than.
Law rich rest system. Deep task official.",3.7,4899,0.09,59,0.5,0.5,Fashion,2023-07-06 04:22:04,0
S1112,Century since responsibility. Themselves gas decision toward. Scientist wonder high front. Page build east.,4.7,1260,0.12,56,0.45,0.55,Toys,2024-08-12 09:25:45,0
S1113,Believe help fear protect ball major about bag.,2.9,4470,0.18,40,0.8,0.2,Beauty,2024-11-06 22:50:26,0
S1114,Finally answer purpose. Strategy compare ten full move PM.,5.0,1250,0.16,44,0.96,0.04,Books,2024-09-25 12:06:28,0
S1115,Exist prepare production court bed anyone view voice.,4.5,3014,0.09,8,0.73,0.27,Toys,2024-05-16 14:39:36,0
S1116,Address hold floor compare give region mission.,5.0,3162,0.23,12,0.45,0.55,Toys,2024-12-24 15:08:05,0
S1117,"Member which truth pass. Together home drop try inside.
Small economic others those think close return. Goal late stage know focus girl vote.",4.3,3863,0.2,59,0.94,0.06,Fashion,2024-03-27 06:32:42,0
S1118,Hospital goal beautiful. Thank about sound baby work his. Too study finish theory.,4.1,3304,0.15,17,0.74,0.26,Toys,2023-12-24 22:46:34,0
S1119,Standard claim style board election spring explain. Candidate stop move place itself.,4.4,140,0.01,15,0.85,0.15,Beauty,2024-11-19 13:47:59,0
S1120,Voice yet board however best. Build war scientist none.,2.6,3597,0.07,42,0.9,0.1,Home,2024-04-23 02:15:49,0
S1121,"Production our pass public purpose someone. Training police something statement.
Other anything better history. Major give then. Almost focus thank fall.",2.4,555,0.01,39,0.31,0.69,Books,2024-07-07 20:11:49,0
S1122,Site raise clearly southern skin full necessary.,4.6,4134,0.07,56,0.48,0.52,Toys,2024-10-02 21:44:26,0
S1123,You stay receive television. Challenge such organization apply look ten kid.,2.7,3440,0.22,18,0.46,0.54,Beauty,2025-04-11 19:59:55,0
S1124,"Position blue kid apply.
Green black area ago fall. Window cover miss against same large back.",3.2,441,0.03,37,0.83,0.17,Fashion,2025-04-18 14:24:38,0
S1125,Space send owner building start brother degree.,3.3,1473,0.06,71,0.97,0.03,Fashion,2025-02-15 10:22:28,0
S1126,Cup generation sell share five wall energy. Consider talk week commercial why fact. Ago return require sort near buy. Information animal sign decade cover walk.,3.7,894,0.16,6,0.84,0.16,Fashion,2025-02-12 12:08:18,0
S1127,Church actually million save thousand.,2.3,3180,0.32,62,0.98,0.02,Fashion,2023-07-16 04:38:35,0
S1128,"Space cost already message.
Sort last available best its speech. Discover and turn weight car billion now.
Name recent network PM better manage spend.",3.7,12,0.08,68,0.69,0.31,Books,2025-04-04 17:50:27,0
S1129,Too him difference entire. No not show fund career the rich democratic.,2.9,1228,0.1,5,0.8,0.2,Books,2025-01-28 07:56:20,0
S1130,Three nothing I what TV drug care.,3.8,993,0.12,48,0.76,0.24,Fashion,2025-03-17 20:01:11,0
S1131,True some better prevent structure hotel professional. Pass clearly least since policy. Fish manager sound property.,1.0,2406,0.04,33,0.9,0.1,Books,2023-07-10 13:59:20,0
S1132,Build under mean available turn.,4.3,2393,0.22,45,0.77,0.23,Beauty,2024-08-21 07:58:08,0
S1133,Believe might evidence particularly fill near news. Scene thought data face. Majority first so discover talk.,4.5,2479,0.25,32,0.53,0.47,Fashion,2023-07-01 01:14:35,0
S1134,Go bill affect item reduce identify. Former person few station but friend carry. Listen different between.,3.4,3751,0.3,13,0.72,0.28,Toys,2024-06-17 14:37:50,0
S1135,Require change would. Ok chance begin movie deep would approach. Gun hospital future item save forget.,3.5,4805,0.17,71,0.67,0.33,Books,2023-09-14 01:17:45,0
S1136,Take sister industry eight beyond. Form able hand bill name leader.,3.7,1257,0.08,22,0.94,0.06,Home,2024-02-03 09:39:22,0
S1137,Air beautiful southern way town set. Play everyone view wrong woman.,3.1,4836,0.14,22,0.72,0.28,Home,2024-05-30 15:35:16,0
S1138,Election scientist during per article thus much seven. Present strategy according daughter two. Strong story sister also case.,4.5,2363,0.44,29,0.32,0.68,Toys,2024-06-06 09:36:32,0
S1139,Science general adult. Me standard born. Heavy either key within.,3.4,3004,0.01,39,0.66,0.34,Fashion,2024-07-24 19:53:11,0
S1140,"Each reveal bring while interview.
Service few coach too several without. Left rich quite agent.",3.5,2854,0.05,22,0.39,0.61,Fashion,2023-11-02 06:23:41,0
S1141,"Two agreement road year black left. Suddenly worker away month. College brother century natural owner.
Positive pull soon skill involve wish maintain. Enjoy official ability important win.",1.7,4675,0.12,25,0.79,0.21,Toys,2025-04-29 01:42:58,0
S1142,Develop radio speech nature shake dinner case money. Attorney right determine fact officer. Their base within.,2.8,1819,0.1,17,0.36,0.64,Home,2023-12-11 03:01:02,0
S1143,Culture many story get.,3.3,3643,0.07,60,0.96,0.04,Fashion,2024-07-26 11:18:54,0
S1144,Politics expect during just. From necessary effort senior five close bad life.,3.8,536,0.06,9,0.44,0.56,Toys,2023-06-28 09:41:38,0
S1145,Rest consider probably experience end wife record major.,2.8,126,0.13,21,0.35,0.65,Toys,2024-09-26 02:22:40,0
S1146,Message not recognize college. Because between age young.,3.5,4443,0.47,33,0.95,0.05,Electronics,2024-12-26 08:44:28,0
S1147,Far while front box throughout sense see. Toward yes economy religious.,3.8,3772,0.2,20,0.54,0.46,Beauty,2023-07-13 20:21:01,0
S1148,Hope report effect let. Yard kind dinner mean can could.,2.3,945,0.07,26,0.57,0.43,Electronics,2024-04-26 18:36:52,0
S1149,Information surface evidence food if perhaps. Case letter fly contain. City it him throw.,3.7,1719,0.06,6,0.7,0.3,Fashion,2024-11-21 18:26:13,0
S1150,Arm little start edge simple. Group information keep.,3.6,3154,0.18,50,0.73,0.27,Electronics,2023-12-29 13:10:53,0
S1151,Find best term table ground. Left bag cut a behind. News radio something chair strategy long important everything.,4.0,2440,0.28,26,0.63,0.37,Fashion,2025-04-17 18:57:29,0
S1152,Begin arrive white mouth reality.,4.5,4914,0.18,12,0.41,0.59,Home,2023-07-27 15:16:56,0
S1153,Assume level live under. Left apply tell. Case Republican church reflect occur single final.,3.2,3648,0.16,32,0.64,0.36,Books,2023-09-25 17:08:26,0
S1154,"Meet manager image sport. Evidence become sea nice one hear. Admit wish cold.
Piece for responsibility cost light.",3.9,3675,0.34,35,0.45,0.55,Home,2025-04-09 10:03:06,0
S1155,Understand line about alone go. Commercial fire all ready mean size news.,2.2,912,0.1,20,0.73,0.27,Electronics,2024-03-27 05:53:21,0
S1156,Eight serious price writer evidence perform.,4.1,2789,0.02,66,0.71,0.29,Home,2024-11-15 11:27:34,0
S1157,Song level among. Operation state environmental food wide.,4.1,4860,0.19,26,0.79,0.21,Electronics,2025-04-11 06:13:39,0
S1158,Challenge special sister you moment owner.,4.9,4583,0.12,69,0.35,0.65,Toys,2024-01-13 01:17:35,0
S1159,"Ability yard bring none. Compare book model cause avoid establish onto.
Side good so into. Benefit fine wish yes grow cup customer detail. Goal least south at discover involve.",2.6,4486,0.26,70,0.74,0.26,Books,2025-03-10 22:12:19,0
S1160,"Career ready hit since night sit. Include computer Democrat sell image party.
Movie unit represent travel candidate. Less adult cup family hard south.",3.7,3938,0.03,45,0.46,0.54,Beauty,2024-02-05 19:31:55,0
S1161,Despite answer friend owner music. Exist big hold money.,3.9,639,0.23,1,0.61,0.39,Fashion,2023-09-09 19:55:19,0
S1162,Lead million few special information. Onto need hope father success decade. Next organization member democratic live.,3.8,2370,0.13,37,0.83,0.17,Books,2024-07-24 19:34:35,0
